EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,capacity_requirement,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,rs1_theoretical_m,rs2_theoretical_m,ra1_theoretical_m,ra2_theoretical_m,r1_bpsk_m,r2_bpsk_m,rs1_bpsk_m,rs2_bpsk_m,ra1_bpsk_m,ra2_bpsk_m,r1_qpsk_m,r2_qpsk_m,rs1_qpsk_m,rs2_qpsk_m,ra1_qpsk_m,ra2_qpsk_m,r1_16qam_m,r2_16qam_m,rs1_16qam_m,rs2_16qam_m,ra1_16qam_m,ra2_16qam_m,r1_64qam_m,r2_64qam_m,rs1_64qam_m,rs2_64qam_m,ra1_64qam_m,ra2_64qam_m
2,100,CROSS_ROW,2080769,False,False,2,False,1531,4,3,280.0,111.80339887498948,280.0,140.0,280.0,280.0,1049.9999999999998,800.0000000000002,1049.9999999999998,980.0,1049.9999999999998,800.0,1389.9999999999998,1150.0000000000002,1389.9999999999998,1330.0,1389.9999999999998,1150.0,2889.9999999999995,2570.0000000000005,2889.9999999999995,2750.0,2889.9999999999995,2570.0,5629.999999999999,5160.000000000001,5629.999999999999,5340.0,5629.999999999999,5160.0
2,100,CROSS_ROW,2207692,False,False,2,False,1531,4,3,289.99999999999994,122.98373876248843,289.99999999999994,150.0,289.99999999999994,289.99999999999994,1080.0,820.0000000000001,1080.0,1010.0,1080.0,820.0,1429.9999999999998,1190.0000000000002,1429.9999999999998,1370.0,1429.9999999999998,1190.0,2969.9999999999995,2650.0000000000005,2969.9999999999995,2830.0,2969.9999999999995,2650.0,5799.999999999999,5320.000000000001,5799.999999999999,5500.0,5799.999999999999,5320.0
2,100,CROSS_ROW,2334615,False,False,2,False,1531,4,3,299.99999999999994,122.98373876248843,299.99999999999994,160.0,299.99999999999994,299.99999999999994,1109.9999999999998,850.0000000000002,1109.9999999999998,1040.0,1109.9999999999998,850.0,1469.9999999999998,1220.0,1469.9999999999998,1410.0,1469.9999999999998,1220.0,3059.9999999999995,2730.0000000000005,3059.9999999999995,2910.0,3059.9999999999995,2730.0,5969.999999999999,5480.0,5969.999999999999,5660.0,5969.999999999999,5480.0
2,100,CROSS_ROW,2461538,False,False,2,False,1531,4,3,309.99999999999994,134.16407864998737,309.99999999999994,160.0,309.99999999999994,309.99999999999994,1139.9999999999998,880.0000000000001,1139.9999999999998,1060.0,1139.9999999999998,880.0,1509.9999999999998,1260.0000000000002,1509.9999999999998,1440.0,1509.9999999999998,1260.0,3139.9999999999995,2810.0000000000005,3139.9999999999995,2990.0,3139.9999999999995,2810.0,6129.999999999999,5630.000000000001,6129.999999999999,5810.0,6129.999999999999,5630.0
2,100,CROSS_ROW,2588461,False,False,2,False,1531,4,3,309.99999999999994,145.34441853748632,309.99999999999994,170.0,309.99999999999994,309.99999999999994,1169.9999999999998,910.0000000000001,1169.9999999999998,1090.0,1169.9999999999998,910.0,1549.9999999999998,1300.0000000000002,1549.9999999999998,1480.0,1549.9999999999998,1300.0,3219.9999999999995,2890.0000000000005,3219.9999999999995,3070.0,3219.9999999999995,2890.0,6289.999999999999,5780.000000000001,6289.999999999999,5960.0,6289.999999999999,5780.0
2,100,CROSS_ROW,2715384,False,False,2,False,1531,4,3,320.0,145.34441853748632,320.0,170.0,320.0,320.0,1199.9999999999998,930.0000000000001,1199.9999999999998,1110.0,1199.9999999999998,930.0,1589.9999999999998,1330.0000000000002,1589.9999999999998,1510.0,1589.9999999999998,1330.0,3299.999999999999,2960.0000000000005,3299.999999999999,3140.0,3299.999999999999,2960.0,6439.999999999999,5920.000000000001,6439.999999999999,6100.0,6439.999999999999,5920.0
2,100,CROSS_ROW,2842307,False,False,2,False,1531,4,3,329.99999999999994,156.52475842498527,329.99999999999994,170.0,329.99999999999994,329.99999999999994,1230.0,960.0000000000001,1230.0,1140.0,1230.0,960.0,1620.0,1370.0,1620.0,1550.0,1620.0,1370.0,3379.9999999999995,3030.0000000000005,3379.9999999999995,3210.0,3379.9999999999995,3030.0,6589.999999999999,6070.000000000001,6589.999999999999,6250.0,6589.999999999999,6070.0
2,100,CROSS_ROW,2969230,False,False,2,False,1531,4,3,339.99999999999994,156.52475842498527,339.99999999999994,180.0,339.99999999999994,339.99999999999994,1249.9999999999998,980.0000000000001,1249.9999999999998,1160.0,1249.9999999999998,980.0,1659.9999999999998,1400.0000000000002,1659.9999999999998,1580.0,1659.9999999999998,1400.0,3449.999999999999,3100.0000000000005,3449.999999999999,3280.0,3449.999999999999,3100.0,6739.999999999999,6200.000000000001,6739.999999999999,6380.0,6739.999999999999,6200.0
2,100,CROSS_ROW,3096153,False,False,2,False,1531,4,3,339.99999999999994,167.7050983124842,339.99999999999994,180.0,339.99999999999994,339.99999999999994,1280.0,1000.0000000000002,1280.0,1190.0,1280.0,1000.0,1699.9999999999995,1430.0000000000002,1699.9999999999995,1610.0,1699.9999999999995,1430.0,3519.9999999999995,3170.0000000000005,3519.9999999999995,3350.0,3519.9999999999995,3170.0,6880.0,6340.000000000001,6880.0,6520.0,6880.0,6340.0
2,100,CROSS_ROW,3223076,False,False,2,False,1531,4,3,349.99999999999994,167.7050983124842,349.99999999999994,190.0,349.99999999999994,349.99999999999994,1309.9999999999998,1030.0,1309.9999999999998,1210.0,1309.9999999999998,1030.0,1729.9999999999998,1460.0000000000002,1729.9999999999998,1650.0,1729.9999999999998,1460.0,3599.999999999999,3240.0000000000005,3599.999999999999,3420.0,3599.999999999999,3240.0,7019.999999999999,6470.0,7019.999999999999,6650.0,7019.999999999999,6470.0
2,100,CROSS_ROW,3350000,False,False,2,False,1531,4,3,359.99999999999994,178.88543819998318,359.99999999999994,190.0,359.99999999999994,359.99999999999994,1330.0,1050.0000000000002,1330.0,1230.0,1330.0,1050.0,1759.9999999999998,1500.0000000000002,1759.9999999999998,1680.0,1759.9999999999998,1500.0,3669.9999999999995,3300.000000000001,3669.9999999999995,3480.0,3669.9999999999995,3300.0,7159.999999999999,6600.000000000002,7159.999999999999,6780.0,7159.999999999999,6600.0
2,100,CROSS_ROW,3476923,False,False,2,False,1531,4,3,369.99999999999994,178.88543819998318,369.99999999999994,190.0,369.99999999999994,369.99999999999994,1359.9999999999998,1070.0,1359.9999999999998,1260.0,1359.9999999999998,1070.0,1799.9999999999995,1530.0000000000002,1799.9999999999995,1710.0,1799.9999999999995,1530.0,3739.999999999999,3370.0000000000005,3739.999999999999,3550.0,3739.999999999999,3370.0,7299.999999999998,6730.000000000001,7299.999999999998,6910.0,7299.999999999998,6730.0
2,100,CROSS_ROW,3603846,False,False,2,False,1531,4,3,369.99999999999994,190.0657780874821,369.99999999999994,200.0,369.99999999999994,369.99999999999994,1379.9999999999998,1100.0000000000002,1379.9999999999998,1280.0,1379.9999999999998,1100.0,1829.9999999999998,1560.0000000000002,1829.9999999999998,1740.0,1829.9999999999998,1560.0,3799.999999999999,3430.0000000000005,3799.999999999999,3610.0,3799.999999999999,3430.0,7429.999999999998,6860.000000000001,7429.999999999998,7040.0,7429.999999999998,6860.0
2,100,CROSS_ROW,3730769,False,False,2,False,1531,4,3,379.99999999999994,190.0657780874821,379.99999999999994,200.0,379.99999999999994,379.99999999999994,1409.9999999999998,1120.0,1409.9999999999998,1300.0,1409.9999999999998,1120.0,1859.9999999999998,1590.0000000000002,1859.9999999999998,1770.0,1859.9999999999998,1590.0,3869.9999999999995,3490.0000000000005,3869.9999999999995,3680.0,3869.9999999999995,3490.0,7559.999999999999,6980.000000000001,7559.999999999999,7160.0,7559.999999999999,6980.0
2,100,CROSS_ROW,3857692,False,False,2,False,1531,4,3,379.99999999999994,190.0657780874821,379.99999999999994,210.0,379.99999999999994,379.99999999999994,1429.9999999999998,1140.0000000000002,1429.9999999999998,1320.0,1429.9999999999998,1140.0,1889.9999999999998,1620.0000000000002,1889.9999999999998,1800.0,1889.9999999999998,1620.0,3939.999999999999,3560.000000000001,3939.999999999999,3740.0,3939.999999999999,3560.0,7689.999999999999,7100.000000000002,7689.999999999999,7280.0,7689.999999999999,7100.0
2,100,CROSS_ROW,3984615,False,False,2,False,1531,4,4,389.99999999999994,0.0,389.99999999999994,210.0,389.99999999999994,0.0,1449.9999999999998,1160.0000000000002,1449.9999999999998,1340.0,1449.9999999999998,1160.0,1919.9999999999995,1640.0000000000002,1919.9999999999995,1830.0,1919.9999999999995,1640.0,3999.999999999999,3620.0000000000005,3999.999999999999,3800.0,3999.999999999999,3620.0,7819.999999999999,7220.000000000002,7819.999999999999,7400.0,7819.999999999999,7220.0
2,100,CROSS_ROW,4111538,False,False,2,False,1531,4,4,399.99999999999994,0.0,399.99999999999994,210.0,399.99999999999994,0.0,1479.9999999999998,1180.0000000000002,1479.9999999999998,1360.0,1479.9999999999998,1180.0,1949.9999999999995,1670.0000000000002,1949.9999999999995,1850.0,1949.9999999999995,1670.0,4059.9999999999995,3680.0000000000005,4059.9999999999995,3860.0,4059.9999999999995,3680.0,7949.999999999998,7340.000000000001,7949.999999999998,7520.0,7949.999999999998,7340.0
2,100,CROSS_ROW,4238461,False,False,2,False,1531,4,4,399.99999999999994,10.000000000000002,399.99999999999994,220.0,399.99999999999994,10.0,1499.9999999999998,1200.0000000000002,1499.9999999999998,1380.0,1499.9999999999998,1200.0,1989.9999999999998,1700.0000000000005,1989.9999999999998,1880.0,1989.9999999999998,1700.0,4130.0,3740.0000000000005,4130.0,3920.0,4130.0,3740.0,8069.999999999999,7450.000000000002,8069.999999999999,7630.0,8069.999999999999,7450.0
2,100,CROSS_ROW,4365384,False,False,2,False,1531,4,4,409.99999999999994,10.000000000000002,409.99999999999994,220.0,409.99999999999994,10.0,1519.9999999999998,1220.0,1519.9999999999998,1400.0,1519.9999999999998,1220.0,2009.9999999999998,1730.0,2009.9999999999998,1910.0,2009.9999999999998,1730.0,4189.999999999999,3790.0000000000005,4189.999999999999,3970.0,4189.999999999999,3790.0,8189.999999999999,7570.000000000002,8189.999999999999,7750.0,8189.999999999999,7570.0
2,100,CROSS_ROW,4492307,False,False,2,False,1531,4,4,419.99999999999994,10.000000000000002,419.99999999999994,220.0,419.99999999999994,10.0,1539.9999999999998,1240.0000000000002,1539.9999999999998,1420.0,1539.9999999999998,1240.0,2039.9999999999998,1760.0000000000002,2039.9999999999998,1940.0,2039.9999999999998,1760.0,4249.999999999999,3850.000000000001,4249.999999999999,4030.0,4249.999999999999,3850.0,8310.0,7680.000000000001,8310.0,7860.0,8310.0,7680.0
2,100,CROSS_ROW,4619230,False,False,2,False,1531,4,4,419.99999999999994,20.000000000000004,419.99999999999994,230.0,419.99999999999994,20.0,1559.9999999999998,1260.0000000000002,1559.9999999999998,1440.0,1559.9999999999998,1260.0,2069.9999999999995,1780.0000000000005,2069.9999999999995,1960.0,2069.9999999999995,1780.0,4309.999999999999,3910.000000000001,4309.999999999999,4090.0,4309.999999999999,3910.0,8429.999999999998,7790.000000000001,8429.999999999998,7970.0,8429.999999999998,7790.0
2,100,CROSS_ROW,4746153,False,False,2,False,1531,4,4,430.0,20.000000000000004,430.0,230.0,430.0,20.0,1589.9999999999998,1280.0000000000002,1589.9999999999998,1460.0,1589.9999999999998,1280.0,2099.9999999999995,1810.0000000000002,2099.9999999999995,1990.0,2099.9999999999995,1810.0,4370.0,3960.000000000001,4370.0,4140.0,4370.0,3960.0,8549.999999999998,7900.000000000002,8549.999999999998,8080.0,8549.999999999998,7900.0
2,100,CROSS_ROW,4873076,False,False,2,False,1531,4,4,430.0,20.000000000000004,430.0,230.0,430.0,20.0,1609.9999999999998,1300.0000000000002,1609.9999999999998,1480.0,1609.9999999999998,1300.0,2129.9999999999995,1830.0000000000005,2129.9999999999995,2020.0,2129.9999999999995,1830.0,4430.0,4020.0000000000005,4430.0,4200.0,4430.0,4020.0,8660.0,8010.000000000001,8660.0,8190.0,8660.0,8010.0
2,100,CROSS_ROW,5000000,False,False,2,False,1531,4,4,439.99999999999994,30.000000000000004,439.99999999999994,230.0,439.99999999999994,30.0,1629.9999999999998,1320.0,1629.9999999999998,1500.0,1629.9999999999998,1320.0,2160.0,1860.0000000000002,2160.0,2040.0,2160.0,1860.0,4480.0,4070.0000000000005,4480.0,4250.0,4480.0,4070.0,8779.999999999998,8120.000000000002,8779.999999999998,8300.0,8779.999999999998,8120.0
2,100,ALL_CONNECT,50000,False,False,2,False,1531,4,1,40.0,40.0,40.0,40.0,40.0,40.0,160.00000000000003,55.90169943749474,160.00000000000003,160.0,160.00000000000003,160.00000000000003,220.00000000000003,10.000000000000002,220.00000000000003,220.0,220.00000000000003,10.0,460.00000000000006,270.0,460.00000000000006,460.0,460.00000000000006,270.0,870.0000000000001,680.0000000000001,870.0000000000001,870.0,870.0000000000001,680.0
2,100,ALL_CONNECT,176923,False,False,2,False,1531,4,1,80.0,80.0,80.0,80.0,80.0,80.0,310.00000000000006,110.00000000000001,310.00000000000006,310.0,310.00000000000006,110.0,410.00000000000006,220.00000000000003,410.00000000000006,410.0,410.00000000000006,220.0,840.0,650.0000000000001,840.0,840.0,840.0,650.0,1629.9999999999998,1420.0000000000002,1629.9999999999998,1600.0,1629.9999999999998,1420.0
2,100,ALL_CONNECT,303846,False,False,2,False,1531,4,1,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,400.0000000000001,200.00000000000006,400.0000000000001,400.0,400.0000000000001,200.0,530.0000000000001,350.00000000000006,530.0000000000001,530.0,530.0000000000001,350.0,1099.9999999999998,910.0000000000001,1099.9999999999998,1090.0,1099.9999999999998,910.0,2140.0,1910.0000000000002,2140.0,2090.0,2140.0,1910.0
2,100,ALL_CONNECT,430769,False,False,2,False,1531,4,1,129.99999999999997,129.99999999999997,129.99999999999997,129.99999999999997,129.99999999999997,129.99999999999997,470.0000000000001,280.0,470.0000000000001,470.0,470.0000000000001,280.0,630.0000000000001,440.00000000000006,630.0000000000001,630.0,630.0000000000001,440.0,1309.9999999999998,1110.0000000000002,1309.9999999999998,1290.0,1309.9999999999998,1110.0,2549.9999999999995,2300.0000000000005,2549.9999999999995,2480.0,2549.9999999999995,2300.0
2,100,ALL_CONNECT,557692,False,False,2,False,1531,4,1,140.0,140.0,140.0,140.0,140.0,140.0,540.0,340.00000000000006,540.0,530.0,540.0,340.0,719.9999999999999,530.0000000000001,719.9999999999999,710.0,719.9999999999999,530.0,1489.9999999999998,1280.0000000000002,1489.9999999999998,1460.0,1489.9999999999998,1280.0,2909.9999999999995,2640.0,2909.9999999999995,2820.0,2909.9999999999995,2640.0
2,100,ALL_CONNECT,684615,False,False,2,False,1531,4,3,160.0,0.0,160.0,80.0,160.0,160.0,599.9999999999999,400.0000000000001,599.9999999999999,590.0,599.9999999999999,400.0,790.0000000000001,600.0000000000001,790.0000000000001,790.0,790.0000000000001,600.0,1649.9999999999995,1440.0000000000002,1649.9999999999995,1620.0,1649.9999999999995,1440.0,3219.9999999999995,2940.0000000000005,3219.9999999999995,3120.0,3219.9999999999995,2940.0
2,100,ALL_CONNECT,811538,False,False,2,False,1531,4,3,169.99999999999997,11.180339887498949,169.99999999999997,100.0,169.99999999999997,169.99999999999997,649.9999999999999,450.0000000000001,649.9999999999999,640.0,649.9999999999999,450.0,869.9999999999999,670.0000000000001,869.9999999999999,860.0,869.9999999999999,670.0,1799.9999999999995,1580.0000000000002,1799.9999999999995,1760.0,1799.9999999999995,1580.0,3509.9999999999995,3220.0000000000005,3509.9999999999995,3400.0,3509.9999999999995,3220.0
2,100,ALL_CONNECT,938461,False,False,2,False,1531,4,3,189.99999999999997,33.54101966249684,189.99999999999997,110.0,189.99999999999997,189.99999999999997,699.9999999999999,500.0000000000001,699.9999999999999,680.0,699.9999999999999,500.0,929.9999999999999,730.0000000000001,929.9999999999999,920.0,929.9999999999999,730.0,1939.9999999999998,1710.0000000000002,1939.9999999999998,1890.0,1939.9999999999998,1710.0,3769.9999999999995,3470.0000000000005,3769.9999999999995,3650.0,3769.9999999999995,3470.0
2,100,ALL_CONNECT,1065384,False,False,2,False,1531,4,3,199.99999999999997,44.721359549995796,199.99999999999997,120.0,199.99999999999997,199.99999999999997,749.9999999999999,540.0,749.9999999999999,730.0,749.9999999999999,540.0,989.9999999999999,790.0000000000001,989.9999999999999,980.0,989.9999999999999,790.0,2060.0,1830.0000000000005,2060.0,2010.0,2060.0,1830.0,4019.9999999999995,3710.000000000001,4019.9999999999995,3890.0,4019.9999999999995,3710.0
2,100,ALL_CONNECT,1192307,False,False,2,False,1531,4,3,209.99999999999997,55.90169943749474,209.99999999999997,130.0,209.99999999999997,209.99999999999997,789.9999999999999,580.0000000000001,789.9999999999999,770.0,789.9999999999999,580.0,1049.9999999999998,850.0000000000002,1049.9999999999998,1030.0,1049.9999999999998,850.0,2179.9999999999995,1940.0000000000002,2179.9999999999995,2120.0,2179.9999999999995,1940.0,4259.999999999999,3930.0000000000005,4259.999999999999,4110.0,4259.999999999999,3930.0
2,100,ALL_CONNECT,1319230,False,False,2,False,1531,4,3,219.99999999999997,67.08203932499369,219.99999999999997,140.0,219.99999999999997,219.99999999999997,829.9999999999999,620.0000000000001,829.9999999999999,800.0,829.9999999999999,620.0,1099.9999999999998,900.0000000000002,1099.9999999999998,1080.0,1099.9999999999998,900.0,2299.9999999999995,2050.0000000000005,2299.9999999999995,2230.0,2299.9999999999995,2050.0,4480.0,4140.000000000001,4480.0,4320.0,4480.0,4140.0
2,100,ALL_CONNECT,1446153,False,False,2,False,1531,4,3,229.99999999999997,78.26237921249263,229.99999999999997,150.0,229.99999999999997,229.99999999999997,869.9999999999999,660.0,869.9999999999999,840.0,869.9999999999999,660.0,1159.9999999999998,950.0000000000002,1159.9999999999998,1130.0,1159.9999999999998,950.0,2410.0,2160.0,2410.0,2340.0,2410.0,2160.0,4689.999999999999,4350.000000000001,4689.999999999999,4530.0,4689.999999999999,4350.0
2,100,ALL_CONNECT,1573076,False,False,2,False,1531,4,3,239.99999999999994,89.44271909999159,239.99999999999994,160.0,239.99999999999994,239.99999999999994,909.9999999999998,690.0000000000001,909.9999999999998,880.0,909.9999999999998,690.0,1209.9999999999998,1000.0000000000002,1209.9999999999998,1180.0,1209.9999999999998,1000.0,2510.0,2250.0000000000005,2510.0,2440.0,2510.0,2250.0,4889.999999999999,4540.000000000001,4889.999999999999,4720.0,4889.999999999999,4540.0
2,100,ALL_CONNECT,1700000,False,False,2,False,1531,4,3,249.99999999999994,89.44271909999159,249.99999999999994,160.0,249.99999999999994,249.99999999999994,949.9999999999998,720.0000000000001,949.9999999999998,910.0,949.9999999999998,720.0,1249.9999999999998,1040.0000000000002,1249.9999999999998,1230.0,1249.9999999999998,1040.0,2610.0,2350.0000000000005,2610.0,2530.0,2610.0,2350.0,5089.999999999999,4730.0,5089.999999999999,4910.0,5089.999999999999,4730.0
2,100,ALL_CONNECT,1826923,False,False,2,False,1531,4,3,259.99999999999994,100.62305898749054,259.99999999999994,170.0,259.99999999999994,259.99999999999994,979.9999999999999,760.0000000000001,979.9999999999999,940.0,979.9999999999999,760.0,1299.9999999999998,1090.0000000000002,1299.9999999999998,1270.0,1299.9999999999998,1090.0,2699.9999999999995,2440.0,2699.9999999999995,2620.0,2699.9999999999995,2440.0,5270.0,4910.000000000001,5270.0,5090.0,5270.0,4910.0
2,100,ALL_CONNECT,1953846,False,False,2,False,1531,4,3,270.0,111.80339887498948,270.0,180.0,270.0,270.0,1019.9999999999999,790.0000000000001,1019.9999999999999,970.0,1019.9999999999999,790.0,1349.9999999999998,1130.0000000000002,1349.9999999999998,1310.0,1349.9999999999998,1130.0,2799.9999999999995,2530.0000000000005,2799.9999999999995,2710.0,2799.9999999999995,2530.0,5459.999999999999,5080.0,5459.999999999999,5260.0,5459.999999999999,5080.0
2,100,ALL_CONNECT,2080769,False,False,2,False,1531,4,3,280.0,111.80339887498948,280.0,180.0,280.0,280.0,1049.9999999999998,820.0000000000001,1049.9999999999998,1000.0,1049.9999999999998,820.0,1389.9999999999998,1170.0,1389.9999999999998,1350.0,1389.9999999999998,1170.0,2889.9999999999995,2620.0000000000005,2889.9999999999995,2800.0,2889.9999999999995,2620.0,5629.999999999999,5250.000000000001,5629.999999999999,5430.0,5629.999999999999,5250.0
2,100,ALL_CONNECT,2207692,False,False,2,False,1531,4,3,289.99999999999994,122.98373876248843,289.99999999999994,190.0,289.99999999999994,289.99999999999994,1080.0,850.0000000000002,1080.0,1030.0,1080.0,850.0,1429.9999999999998,1210.0000000000002,1429.9999999999998,1390.0,1429.9999999999998,1210.0,2969.9999999999995,2700.0000000000005,2969.9999999999995,2880.0,2969.9999999999995,2700.0,5799.999999999999,5410.000000000001,5799.999999999999,5590.0,5799.999999999999,5410.0
